Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
167.0373744,-0.7234655408,-2.185572997,-0.7790935385,2.43045643,1
223.9110877,-1.148997756,-11.81795374,-14.45356163,18.70533801,1
191.3821854,2.782390259,11.49146509,-0.5506410688,11.83632845,1
33.6,-0.0189,-0.0123,-0.073,0.0764,1
255.7410032,51.66132441,7.43485457,31.75118557,61.09261238,1
37.0,2.21,-1.84,-2.28,3.67,1
238.8172185,28.73366444,-13.57000174,72.24511863,78.92480969,1
42.2,-0.455,0.829,0.0606,0.947,1
20.3,-0.588,0.313,-0.0837,0.671,1
14.4,1.16,10.8,-1.49,11.0,1
200.9547527,-10.01667568,0.4861291405,36.78968686,38.13202293,1
91.97568346,-4.292307694,0.6310698125,-6.82457424,8.086839185,1
194.731365,-3.338431524,-6.204903867,-11.46386858,13.4560856,1
251.10352,2.022007811,-4.156612237,-11.13981121,12.06073524,1
209.1355055,-8.533977331,-1.579910068,-17.05490718,19.13621551,1
280.5847133,1.931079076,-12.5386944,-8.713068191,15.39043472,1
10.8,-4.88,-31.4,-1.79,31.8,1
74.35530746,4.031325994,-0.1247571433,-4.185117706,5.812259787,1
177.6315745,-0.3725220162,0.7212604827,2.854611851,2.967793483,1
38.69321379,3.921750342,-16.81528478,2.361552992,17.42730216,1
2.29,0.167,-1.05,-1.95,2.23,1
70.15367529,1.04766624,-0.1535548997,-12.19692698,12.24280244,1
14.8,-3.18,-3.84,-8.36,9.74,1
116.2568368,7.313872755,-2.382769468,52.61888316,53.17816459,1
12.35068521,0.2758362588,-3.351522855,-3.54240638,4.884407236,1
37.83999083,1.033579566,-7.043326764,0.3599616488,7.127854587,1
71.095834,-1.055657264,11.11017518,0.7641036165,11.18634252,1
231.9413199,-2.648921715,-7.881528051,-15.20058553,17.32608066,1
54.4,-0.365,0.956,-0.264,1.06,1
23.1,0.779,0.585,0.587,1.14,1
40.6,-1.91,-0.779,0.29,2.09,1
279.6311156,-18.6247653,10.92027399,35.62557405,41.65712176,1
52.1,2.64,-7.91,1.45,8.47,1
71.35820654,-0.7797750315,0.6960700929,-12.70090084,12.74383949,1
111.2730782,7.271329583,3.908499382,3.510612144,8.970674387,1
270.7074461,-12.05273932,-6.493980854,-17.12528661,21.92523099,1
8.769881667,-8.598797225,-1.947360794,-2.265241749,9.102903271,1
42.7,-5.24,-20.9,3.66,21.8,1
53.3,-0.868,-0.157,4.04,4.14,1
93.70216621,-4.158875695,0.6822472751,-2.957286034,5.148519115,1
94.12374921,1.784893861,0.08070765585,-3.428631842,3.866248327,1
106.9504153,-3.770890424,-31.40931758,3.228977202,31.79923174,1
178.1892377,-6.614743398,10.607538,20.73810224,24.21453235,1
13.14299354,-0.8305130759,-1.543368771,-4.82677478,5.135123553,1
79.19768117,2.811923084,-1.424717071,-6.470990771,7.197947744,1
188.2670817,-0.6661991532,6.286521642,18.28460119,19.34659703,1
6.68,-0.122,0.0891,-0.595,0.613,1
244.3380215,-2.309003334,-2.302703691,-6.989751651,7.713012954,1
63.9,-0.626,-1.66,0.178,1.78,1
61.74869433,0.1982510161,0.4959541073,-0.5517087704,0.7678909488,1
127.0172192,5.866434866,5.361828926,22.46139597,23.82600631,1
41.01197117,19.02560246,-59.37276807,-2.042200293,62.38004264,1
224.2624107,-8.985267774,-3.96670549,-8.54514142,13.01880299,1
47.1,5.13,4.36,7.73,10.2,1
165.9131553,0.7548325637,-1.097529687,-2.498169093,2.831111519,1
184.4717681,0.4394659111,-0.07659618616,0.5360703921,0.697401411,1
94.94529858,-0.1386453038,0.05225948989,0.516181819,0.5370262981,1
182.3548789,-0.6865844473,-8.480288197,-7.484380487,11.33148875,1
15.1,-0.591,-0.441,-2.07,2.2,1
20.13336846,-0.8991283974,-2.082949831,-3.861668447,4.47879393,1
286.005169,1.417526165,-4.529970405,-12.58036283,13.44602325,1
43.98511167,0.07380399451,-0.3388689512,-0.1975493503,0.3991302312,1
50.9,-0.876,-0.46,-1.85,2.1,1
26.0,3.11,-1.41,-2.94,4.51,1
9.903556458,-1.292889547,-1.615655559,-6.626533139,6.942106864,1
104.984524,21.52619698,-30.02339416,17.94980132,41.07282216,1
0.836,2.29,3.28,5.58,6.87,1
16.77357442,1.664408912,3.300234295,9.978440741,10.64100949,1
259.0233792,-5.101340731,-3.445523279,-5.419435109,8.201559902,1
37.0,0.153,0.359,-0.0919,0.401,1
89.679929,0.8346169442,9.566835936,7.001378839,11.88445375,1
93.20028121,1.050110376,0.9871982825,-0.6815298218,1.594294561,1
0.9174080417,-1.542073613,-0.6542945145,16.72305314,16.80674265,1
176.1114361,-2.472692775,-7.503786811,-9.524600912,12.37493631,1
107.8129423,3.609314314,-22.74233831,-0.9427161741,23.04625383,1
200.1617712,5.466995192,-4.458588181,-4.249158751,8.235435331,1
80.08196446,-2.26892418,-0.8511598867,-0.9181678087,2.591432463,1
144.1816182,-4.168029803,-6.603239586,0.327711879,7.815538404,1
29.4,-0.128,-0.263,-0.333,0.443,1
116.1072557,-0.5094961126,0.7766260135,1.310205492,1.606042554,1
63.3,0.944,0.41,0.491,1.14,1
35.52823542,-1.6388807,3.458474277,-3.255651907,5.024564022,1
132.298041,0.1420009477,0.7857184339,-0.1344333716,0.8096851597,1
118.4641728,-2.408975519,2.855966651,-0.4144246253,3.759182934,1
124.206673,19.79921014,-0.1803909883,66.01856369,68.92381312,1
285.975055,1.833124619,-2.682923566,-10.73826887,11.21912845,1
135.3670739,-0.4318513745,3.850169898,-9.383707573,10.15205751,1
70.35443067,28.8347745,-15.31661066,30.33481218,44.56729308,1
71.015601,-0.9955819472,-2.144402021,-3.208100595,3.985166605,1
43.18783925,3.198624013,4.6031372,8.79726985,10.43130023,1
149.7926685,2.331523301,-21.50806593,-9.275895442,23.53880068,1
177.6773157,-5.549912803,-1.393676834,7.049092703,9.07929376,1
31.2,-1.55,-14.6,-1.72,14.7,1
35.7,1.37,12.1,4.62,13.0,1
79.02704054,1.436710441,1.246970486,7.860594435,8.087522312,1
29.10953229,-0.6378948288,1.242165244,10.5703462,10.66218097,1
33.8,0.386,0.393,-0.638,0.843,1
44.7,-0.896,0.524,-1.11,1.52,1
278.0752443,-5.72832831,0.07317505337,2.019107884,6.074199244,1
11.87163929,-1.277380393,-4.052689381,-16.10791553,16.65895959,1
156.3588611,4.520786768,-4.782339449,4.217742831,7.816497822,1
152.583136,-0.1921278119,-10.51450763,-16.02160828,19.16464755,1
156.5494221,-2.708334104,-0.3926656741,-1.020634854,2.920779939,1
48.17089542,9.051556488,-6.631400946,-19.98347228,22.91823112,1
232.3930202,-1.8724986,-4.321496702,-11.07335877,12.03332287,1
35.4,-0.379,-0.299,-1.11,1.21,1
61.38764733,-0.5485962975,-0.3096882753,1.198338901,1.353839299,1
16.8,0.99,-0.24,3.13,3.3,1
12.2,0.032,0.569,-0.401,0.697,1
270.4966511,11.50866526,6.293702023,7.065688856,14.89912817,1
41.17197792,-0.598992024,-0.6283757079,1.389035899,1.638007388,1
36.5,1.7,-0.519,-0.597,1.87,1
7.35,1.42,9.98,-4.67,11.1,1
5.9,1.75,-0.126,-0.311,1.78,1
223.3389347,6.705919032,1.35337987,17.70483105,18.98056979,1
31.42628333,0.08019297296,-1.032798671,-1.309268768,1.669517509,1
38.8,-1.53,-1.96,-2.3,3.39,1
193.7291235,-0.165234713,0.4631532741,-0.4157832259,0.6439636299,1
31.9,-0.902,-0.224,-0.923,1.31,1
288.4343375,1.454210865,-3.48892219,-9.388464868,10.12079937,1
91.48519575,4.689838836,-0.02033661604,-0.06340494074,4.690311511,1
6.07,-3.32,-6.73,0.82,7.55,1
97.19528171,-0.4508732076,-1.433300783,3.408104607,3.724622772,1
23.40537092,3.0084825,4.042253271,0.4520459032,5.059162377,1
11.28758758,-0.720679708,-1.305930008,-4.939409695,5.159709348,1
7.97,1.23,3.8,-1.95,4.44,1
67.33306496,-6.413310328,3.746083904,-6.306806803,9.743690575,1
102.758139,-1.918944642,6.258229889,3.457724956,7.402948855,1
293.142107,0.06363596058,-2.30569308,-12.13440505,12.35168231,1
48.20242554,2.189968496,-2.384928991,-6.417950678,7.188458751,1
125.4011557,6.224317793,-3.677125643,4.814524278,8.685794667,1
225.9387195,-10.50612623,-4.348474293,-13.01543193,17.28263247,1
180.9797146,-0.2183353248,-10.55025984,-9.713446097,14.34247845,1
152.2318186,-1.135255776,-9.328458402,-17.76308803,20.0956771,1
109.1601988,16.97078797,-13.25269907,16.77087868,27.29293038,1
28.1,4.02,11.4,-0.303,12.1,1
86.58543929,1.719323769,0.365245339,-9.444232103,9.60640403,1
26.8,4.76,0.256,0.578,4.8,1
37.3,1.75,10.2,6.28,12.1,1
61.22319142,0.2906532495,-0.1476927736,0.2767031085,0.4276179102,1
241.2162568,-5.562059809,-7.485097355,-4.685669187,10.43641162,1
297.7595383,10.65105064,-3.063689279,2.18120849,11.29551867,1
112.4224445,-4.413062053,-9.341188375,-23.78209956,25.92915688,1
231.9915089,-2.187757079,-8.389966257,-12.21244783,14.97737283,1
56.2,-1.82,2.06,1.6,3.18,1
111.9049302,2.797137229,8.406534342,3.51790947,9.532548629,1
184.9030421,-3.167854502,6.240397636,-1.479241041,7.153042629,1
211.0727898,-2.606933151,0.4877396464,-10.34235624,10.67699972,1
296.4144609,-3.206231241,-7.990312575,-13.92037743,16.36770972,1
28.23698917,-0.2476854238,-0.2684667206,-1.079894192,1.139997331,1
276.1379348,-2.392808699,-4.423306375,-8.746790253,10.08947533,1
104.843997,2.704468217,-7.812718018,-20.01415379,21.65453909,1
62.540993,2.187517635,-29.95690196,1.86869177,30.09473737,1
29.9,0.496,-0.534,1.81,1.95,1
21.6,-2.93,-5.87,1.76,6.79,1
39.0,-8.01,11.9,13.8,19.9,1
123.4086942,-2.512112071,-1.317075093,-3.341179715,4.382793145,1
156.3673347,8.895161596,1.556592103,9.009754159,12.75627488,1
46.738166,-1.58061802,-0.8308004665,-2.8148502,3.333461322,1
207.1580709,-2.142976324,0.1579968102,-2.387014108,3.211720235,1
54.10325367,-1.187633087,-1.938888178,-6.568543378,6.950936759,1
133.0297807,-2.333855901,-9.572641051,-10.91628034,14.70535673,1
32.49980458,0.9336032885,-1.693762958,4.15497414,4.583040275,1
206.6361089,-0.6459771426,-6.236993387,26.67805473,27.40503562,1
56.0,-0.13,-0.125,-0.269,0.324,1
6.914854292,0.0781409109,0.5604676071,-1.065849765,1.206758328,1
141.0337491,0.2292465947,1.520435114,-0.1403875548,1.544016063,1
72.49991387,-1.60947856,0.9804751539,-0.9235530943,2.09873845,1
71.497,-0.7155249488,-5.019503101,-3.481984469,6.150740051,1
47.90154867,-4.861001164,-3.055400851,-5.32699063,7.832090133,1
0.416,0.538,-0.614,11.2,11.3,1
36.8,0.308,-0.44,0.136,0.554,1
182.8768389,0.1657671019,-9.159692556,-8.129101501,12.24784625,1
36.67559167,-3.782256534,7.192783935,1.496339908,8.26320993,1
225.2461129,26.56856445,1.141330887,16.76728616,31.43776611,1
55.93490467,-0.7521948847,-0.4094039136,-0.8074542886,1.177026396,1
94.54412537,-0.4212755886,2.967808684,-0.6095359059,3.058904301,1
86.48506229,2.203424108,-5.58614449,20.9298301,21.774248,1
156.7399831,-0.6803929038,0.7562186462,-1.45922763,1.778804773,1
227.9362401,-5.702900523,-8.397062438,-14.13908902,17.40538912,1
118.5744968,2.678981373,2.165923283,0.4854004678,3.479048502,1
59.4,0.262,-1.44,-1.75,2.28,1
18.7,0.331,0.438,-0.681,0.875,1
44.42142788,-0.8568889155,-0.5296545348,-6.220060435,6.301106598,1
60.4,3.25,4.3,1.54,5.61,1
52.89871417,1.470687003,-5.964878588,-7.428189914,9.639538486,1
256.9756588,-4.026319608,-12.07580425,-7.956870595,15.01159843,1
124.005919,-9.40194387,-16.8032629,-20.38908661,28.04391281,1
227.5246911,0.878917058,-6.193372573,0.6874916428,6.293091751,1
62.3,-2.94,-35.3,6.09,36.0,1
109.6219327,1.18964051,-4.610091293,23.13256278,23.6174437,1
1.612816417,1.087580357,0.1474057484,-7.005530947,7.090981832,1
14.8,-4.86,-3.58,-6.94,9.2,1
79.71964317,-3.014506887,-4.017421315,-12.82735974,13.7756337,1
22.65251796,-7.053410872,-13.58905782,2.741677558,15.5540957,1
8.81,1.0,-0.55,-0.49,1.24,1
144.542974,-19.76904319,2.783214424,57.20252486,60.58622122,1
51.78451629,-4.178168875,-5.017923768,-13.69721844,15.17400564,1
51.46330529,4.223845569,-5.546862895,13.64315392,15.32136443,1
77.04312196,2.539788989,11.10170139,3.587559164,11.94022122,1
182.4050669,-2.418243502,-7.634348704,1.993778915,8.252656308,1
107.6625013,6.032999235,8.879327336,4.856220188,11.78229215,1
28.1,2.41,0.377,-0.928,2.61,1
15.42511471,1.036262269,2.917018014,18.40074561,18.65932133,1
242.782159,43.5930322,-10.61537677,46.64305215,64.7194947,1
40.1,0.347,0.133,0.185,0.415,1
7.31,-1.41,-1.76,-1.91,2.95,1
96.53279471,2.148106525,-0.7991483188,1.294014552,2.632009372,1
25.53912554,-0.410611656,-0.3994870359,-1.704756308,1.79843985,1
160.8642078,2.639322048,-8.955961529,-9.798958118,13.53494913,1
207.7804107,-3.465251784,-1.690706618,-16.89906836,17.3333485,1
32.5,1.59,10.4,7.8,13.1,1
244.4283611,-1.686184528,-6.536155651,-14.93150602,16.38640965,1
14.9,0.068,0.385,-2.24,2.28,1
99.88974762,0.1916824003,2.610517202,-0.01778430641,2.617605487,1
136.8742048,-4.882852794,-7.440904684,-5.263095181,10.33970429,1
54.1,-1.42,-0.975,-0.766,1.88,1
120.8010342,1.129933641,-5.987024918,-0.6203041383,6.124213796,1
35.1,-0.376,-0.464,1.42,1.54,1
38.3,0.0631,0.56,-0.103,0.573,1
209.0853165,-3.320171547,-4.375465918,-14.81631237,15.80162502,1
30.6,-1.55,-4.82,-0.616,5.1,1
85.93298892,3.908075751,2.079964243,-11.47650909,12.30079543,1
5.209894917,-0.3236606357,-0.7777805462,-3.212289541,3.320918981,1
201.2859977,3.361284489,4.325978885,-26.19999573,26.76662293,1
104.5333351,0.5288958585,8.530665468,-15.01795477,17.27978442,1
290.3515735,3.825767713,-4.066166044,-12.62569746,13.80501508,1
0.655,5.93,3.4,-1.39,6.98,1
13.5,7.92,-19.3,-2.82,21.1,1
9.422355458,23.33453964,-34.24930321,37.42629895,55.84123354,1
45.0332065,-1.395425152,-0.3326212013,4.035749413,4.283120538,1
35.2,1.18,0.529,-2.7,3.0,1
109.7323467,0.6066260391,-1.922956562,3.74461713,4.252988895,1
4.433469708,39.7135543,-1.710402672,33.35650354,51.89169684,1
24.8,-9.34,-6.34,-7.34,13.5,1
4.628201917,-2.840027726,1.94770578,-2.304061414,4.143430256,1
67.32487987,1.579581893,9.719871603,2.306982537,10.11400768,1
129.9582549,-2.030466978,-9.188219367,-22.49029058,24.37948608,1
281.718995,3.901466644,-3.659906178,-14.81498505,15.75119479,1
1.94,-5.14,0.344,2.74,5.84,1
105.275616,-19.0619546,-13.56584203,-25.90971422,34.90993375,1
54.33412292,1.029753441,4.47081851,10.4791039,11.43941558,1
57.1,-0.725,4.79,-4.3,6.48,1
0.4584632918,0.8657798262,0.6728206864,2.252418805,2.505125318,1
24.19521133,-1.615464501,-2.999764302,-17.72895199,18.05336672,1
13.2,-1.55,9.96,-4.69,11.1,1
2.696906833,48.74100038,1.505538455,-16.05061866,51.337843,1
43.33827625,1.489082197,0.3387888443,10.21571491,10.32922914,1
25.69404242,0.5066068572,-0.2057062161,1.228725711,1.344891233,1
137.5735673,0.7341146361,9.66815298,1.156999159,9.764771037,1
90.41984117,-0.5155539742,0.5947776067,-4.074367349,4.149701868,1
11.7,1.72,1.81,2.52,3.55,1
61.2,0.231,0.379,0.073,0.45,1
23.45556092,-4.452169693,-17.26072567,-3.499608854,18.16594968,1
157.4821692,-5.538503131,1.909739224,0.3169623578,5.867076442,1
36.00963779,1.498023029,-0.8351677519,1.009940443,1.990366264,1
44.02526267,0.008882359117,-0.1156456465,-0.1120864463,0.1612953294,1
166.5455284,-0.4587491512,-0.6168711649,2.383712186,2.504608672,1
215.7604192,-1.733405618,4.672164457,11.41283525,12.45337802,1
38.7,-3.05,-4.83,-0.238,5.72,1
294.0354793,-4.075048257,-7.793753158,-17.38337219,19.48153575,1
43.79439267,0.3105079088,-0.1535127997,-0.1494881612,0.3772639016,1
150.4350783,-1.513875561,-10.70627291,-3.200180542,11.27640254,1
27.1,0.619,1.81,0.176,1.92,1
280.8055463,1.088785761,-1.304071763,1.438822017,2.226267367,1
141.8561709,-1.517653009,-7.80538444,4.069541057,8.932438711,1
17.6,1.65,6.23,-1.95,6.73,1
172.9176649,-0.2850820224,1.783382648,0.3119189881,1.832762637,1
40.3,0.431,0.183,-0.0291,0.469,1
109.0967,3.579458431,-16.69001286,-8.619032099,19.12215381,1
49.2,-2.03,-9.72,-1.24,10.0,1
54.6,-2.42,-3.97,-8.64,9.81,1
146.8315592,6.145987322,10.17742968,12.34485452,17.13909765,1
179.7350417,-0.7999031943,-8.742183232,-10.33132722,13.55735723,1
20.81535492,-0.1264297028,-0.547732079,-2.189119188,2.260141084,1
26.9,0.603,0.134,-0.199,0.649,1
40.73069013,-0.4256541665,-1.214969844,1.108135659,1.698616446,1
81.63684817,2.797206519,-4.113883417,-7.483640229,8.986282443,1
124.8962471,0.2794628116,0.1359091723,0.5453446609,0.6276715426,1
120.2092972,2.810842811,1.545862901,6.407785878,7.165908824,1
25.6,1.33,4.24,-0.0925,4.45,1
75.65909733,1.711816967,7.194793623,-6.511218445,9.853493708,1
41.19265417,-3.605359842,15.53288981,2.544484888,16.14755984,1
3.389523292,-12.92293833,-17.61733683,-5.947075571,22.64377618,1
50.6,2.37,0.302,2.84,3.71,1
72.00848587,-2.185426086,-4.397322518,0.1418440962,4.912499593,1
154.520404,1.652439516,-12.41929192,-15.71171287,20.09545445,1
20.1,-5.92,-1.27,2.2,6.44,1
50.3,-2.78,-8.01,-0.373,8.49,1
181.5920142,-2.378944366,-8.666534879,-6.477498722,11.07818545,1
40.89151717,-3.552628774,8.061793032,-0.06265759349,8.810085362,1
84.86899171,0.9043341735,0.8522496615,-15.82060557,15.86933239,1
225.4970575,-1.240703148,-2.78216748,-10.88985209,11.30790338,1
244.2175675,4.885404226,-1.216247607,28.99780189,29.43159776,1
41.1,0.469,-0.262,-4.42,4.46,1
127.8001576,-2.235968687,-6.263421047,3.121985727,7.346890095,1
58.843364,-0.1806072987,-1.891412296,1.54400524,2.448267071,1
220.8395282,2.172484151,-3.252706372,3.592602972,5.310986937,1
267.505367,-4.581940166,-1.758032921,-13.8505336,14.69428925,1
122.2352467,1.175492514,-0.7050882536,-0.2253260366,1.389137833,1
60.1,-3.07,1.65,-0.537,3.53,1
183.0776514,6.807641873,4.189399622,10.75732027,13.40205195,1
57.4,0.918,-3.89,0.845,4.08,1
25.8,2.79,-3.76,0.769,4.75,1
57.38913417,-0.7051201209,0.1151783443,-2.500208017,2.600288554,1
224.0917687,42.5959416,0.8850018167,51.10273288,66.53335086,1
74.24498646,2.893122198,2.636775878,1.709822921,4.271561483,1
144.5942271,2.852831374,4.210386449,0.6525831807,5.127559429,1
17.9,1.89,0.69,0.106,2.01,1
172.8793029,-2.64315636,-4.855574071,-9.497359319,10.98920876,1
22.6,-0.374,-0.369,-0.716,0.888,1
69.58152329,8.754435487,-2.223156268,17.54796195,19.73609721,1
149.8227815,0.7577569024,-21.94516869,-10.76903108,24.45683248,1
44.49163188,-0.3337166771,-3.256238091,-3.831562303,5.039377244,1
40.1,-0.713,-0.21,0.608,0.96,1
59.4,-0.523,-0.146,0.879,1.03,1
98.51021817,0.02507256836,2.309274353,3.454442037,4.155303413,1
234.0191442,-0.2956234559,0.1228308512,0.4468442202,0.5496820925,1
61.7,1.42,1.15,0.00271,1.82,1
20.5,-0.804,-0.219,0.371,0.912,1
115.3650781,-4.32027785,-7.499890226,-13.13173655,15.7275446,1
20.3,-0.594,0.35,-0.106,0.697,1
49.44603817,3.430040436,1.478346271,1.210124549,3.926205104,1
45.9,1.41,9.42,-2.04,9.74,1
153.9482573,5.063602801,-4.296398114,-1.440804223,6.795220886,1
1.703157417,-0.8139948379,-9.025945684,-22.20145683,23.97988675,1
174.1139372,0.9661585388,-9.451830559,-8.391976529,12.67658603,1
39.8,-0.232,-0.716,0.312,0.815,1
134.7251852,2.35639224,6.239834549,2.027566466,6.971308727,1
31.3,1.91,2.83,5.73,6.67,1
60.2,-5.12,-15.7,0.0511,16.5,1
40.9,-1.25,2.27,-0.332,2.61,1
75.03728933,-2.474070671,9.713962991,3.420234071,10.59151093,1
28.2,-0.253,-0.165,-0.421,0.518,1
55.5,4.7,-1.03,3.14,5.75,1
161.8177863,25.12130841,-10.89383639,26.47267245,38.08619427,1
56.7,-5.66,-5.06,-7.46,10.6,1
305.3682689,-5.841380716,-6.304617605,-18.07113222,20.01089082,1
15.4,-1.85,-0.228,0.712,1.99,1
77.61172029,2.716535701,-1.757809119,-8.838092186,9.411765648,1
9.67,-1.63,-0.423,-1.15,2.04,1
0.4283502917,1.222817831,-0.2014155293,-0.06021579623,1.240756868,1
86.87653229,3.470285068,-1.127452228,19.29692496,19.63887319,1
45.6,1.01,-0.411,2.61,2.83,1
165.3108953,-1.330077547,-2.486225278,-3.144805071,4.223768619,1
13.6,0.132,0.277,1.32,1.36,1
34.75598542,-1.546225428,1.050849464,9.867999701,10.04353104,1
271.7413463,-8.555850011,-1.785397013,-8.907672299,12.47945663,1
125.608345,0.1966228224,-0.08082986265,-0.367301622,0.4243871847,1
286.6877448,3.27859492,-0.06374809921,3.120519245,4.526686297,1
126.8219182,-0.7907322751,2.190953898,6.042656497,6.476050807,1
105.757425,17.52949644,-22.19637911,66.0375648,71.83956052,1
120.3697682,0.6080510786,-1.525382443,-0.6145388567,1.753332746,1
52.83848717,2.530396899,-4.123188676,-8.104036826,9.438167524,1
107.3515903,-0.5520069784,11.80958754,-12.40385176,17.13553641,1
102.9769877,-6.183558022,-3.796442464,-28.5434592,29.45128907,1
148.0042645,-2.178761284,-7.197633031,-2.448577688,7.908758099,1
32.1,-0.331,0.0787,-0.0661,0.347,1
53.7,-0.277,-0.303,-1.56,1.62,1
61.45785033,0.06895621419,-0.1637569023,-0.1333720654,0.2221697332,1
221.1607372,-0.6493819032,-0.836215573,5.826130593,5.921549715,1
119.1175735,4.794958617,-8.099844958,-5.043934522,10.67896961,1
11.1,4.77,4.44,6.22,9.01,1
84.25411158,0.2254207615,4.615324259,6.214826007,7.744423467,1
35.3,0.647,-0.246,-0.112,0.702,1
97.30569567,0.2240433767,2.434702684,0.03399512708,2.445225605,1
198.5557357,-3.53463046,3.796784234,51.9143077,52.17283323,1
293.4833953,2.822657695,-5.461753163,-7.417817538,9.634425831,1
40.93127413,0.2318243032,2.608342623,10.79683926,11.10985742,1
260.3684514,1.490740614,0.8016339701,1.433458951,2.218046249,1
0.575,6.75,1.52,6.32,9.37,1
45.16957804,-2.227497388,-4.617929778,-13.2291652,14.18794671,1
129.9682929,-1.988211489,-9.458946036,-21.23453786,23.33088604,1
191.1980912,-1.38354858,-5.594775565,0.8426884407,5.824589608,1
47.7,-13.9,-47.7,16.8,52.5,1
183.3486101,-2.464568361,-6.675259742,-1.391657206,7.250510299,1
66.36943804,-4.445373766,-1.603219408,-0.5093556333,4.753009947,1
2.21,-5.0,2.93,1.03,5.89,1
9.27,4.25,5.61,1.24,7.14,1
43.4,0.537,-0.471,-1.11,1.32,1
55.57881183,1.592207786,1.354576211,6.216368503,6.558447965,1
107.9958284,5.327349649,-8.041701415,-5.961362658,11.33964112,1
100.0000709,-0.02167314336,-8.951174414,5.184658876,10.34430668,1
63.2,-1.25,-0.427,-0.147,1.33,1
191.6799018,-2.499351692,-2.204864278,3.853319208,5.094728087,1
15.1,2.63,11.2,-4.96,12.5,1
287.5008145,3.517418888,-3.553850842,3.158056616,5.91400144,1
21.3,2.0,0.29,0.148,2.03,1
154.9948437,-1.481968767,-15.87569687,10.92101775,19.32621564,1
159.0373527,13.10871373,-3.656403111,-1.224285336,13.66405993,1
40.48999012,2.579378148,1.330553071,-2.073352504,3.566840858,1
304.0934542,-2.277696319,-4.467230951,-10.43573627,11.57793783,1
27.7,4.79,-4.94,-1.89,7.13,1
79.43858617,3.148444963,-2.495210987,12.64454538,13.26737771,1
67.20452987,3.483766408,10.03175448,3.701672547,11.24611515,1
43.1,-1.26,-0.701,-1.29,1.93,1
87.64399108,-2.987734825,-16.35204731,15.85817861,22.97385121,1
0.6365920417,-1.103495163,0.2143828994,1.099795775,1.572645017,1
126.1298802,0.1619074463,-0.06097447246,-0.1891176653,0.2563150381,1
25.85003292,0.6446936788,-0.1272757584,-0.2536656636,0.7043971373,1
111.2831082,7.22462027,5.572902886,-10.27346552,13.74032308,1
111.1727842,-0.892841325,5.358307732,-9.429241011,10.88205925,1
142.0066129,1.582332277,-4.955570814,2.960572169,5.985519618,1
239.389373,-1.585811955,-3.648687125,-15.97307289,16.46106846,1
195.7149943,1.686193737,-0.06838552594,-1.878873526,2.525488394,1
27.85221658,-2.289985996,18.46731499,5.348259877,19.3620671,1
3.610357292,28.80412105,-0.333000247,10.70627174,30.73129567,1
24.3,0.334,-0.435,-1.02,1.16,1
52.96627625,0.05426873937,0.02760996759,-2.913474017,2.914110199,1
233.0655532,-2.045170094,-3.103519928,-13.69053507,14.18609556,1
6.44,-3.49,-5.28,4.59,7.82,1
228.8697546,11.04382565,4.170571295,30.91084011,33.0883633,1
181.4314102,-4.086776602,-3.64676573,5.225613944,7.570183906,1
231.1081824,2.681743598,-6.952673872,-11.75797651,13.92054001,1
16.97415942,3.450115682,1.305371306,-4.345336093,5.699933177,1
177.4610715,-8.76265258,-20.75244195,-5.583567038,23.20827757,1
42.3,-2.48,-2.44,-6.24,7.15,1
58.7,0.687,-3.71,-5.66,6.8,1
37.60428217,0.8833587492,-2.811634524,-10.9209815,11.311651,1
33.5,4.39,0.406,-4.98,6.65,1
188.9596834,-2.910663845,-6.795651573,0.4688683426,7.407609725,1
229.2511906,18.27637065,9.979092121,30.20684938,36.68871425,1
290.8032778,-0.3360134634,-3.196352955,-13.53878229,13.91503514,1
148.8892794,-0.7614665222,1.090358077,7.901630779,8.012769869,1
4.156828167,-0.6339339249,-2.778579921,-7.197628938,7.741333278,1
47.67087767,0.4943958244,-2.211246806,2.785931041,3.59102373,1
186.9621803,-1.581445254,-9.121690332,2.831283215,9.681031363,1
55.0,-0.757,1.19,0.365,1.46,1
62.4,3.22,6.23,1.25,7.12,1
21.00627817,8.136666629,-11.7070952,13.47222109,19.61535529,1
164.7736516,0.6844177616,2.213647673,8.1959381,8.517162968,1
48.6,0.66,0.882,0.12,1.11,1
46.9,0.317,0.603,1.73,1.86,1
285.1318738,1.074037036,-3.721049635,13.44191848,13.98874327,1
264.6847288,1.536823398,-2.210235676,3.194048567,4.177189743,1
33.54244921,0.4030977646,0.3485039932,0.2938646865,0.6085222223,1
37.78480817,-0.3447981741,-0.3957626519,-6.204501579,6.226664733,1
164.4025576,-0.07413538545,10.11892478,-1.06898168,10.17550276,1
16.06149933,-0.7243312211,-0.4670717856,-2.726138583,2.85913332,1
35.5,-1.48,-9.37,-0.997,9.53,1
85.93902187,1.940487246,0.3261185127,2.089459244,2.870136576,1
249.8287159,28.14559593,-4.958370461,59.1792533,65.71867336,1
280.4441833,-1.73800153,14.59270432,12.56665579,19.33619679,1
23.4,-1.63,-0.309,0.176,1.67,1
15.2,-0.634,-0.0709,-1.03,1.21,1
103.1576657,4.195178425,-1.916269248,15.14229113,15.8291058,1
87.63396208,-8.631502456,-33.41597674,8.721157229,35.59759711,1
